,loss,method,ndcg@10,dcg@10,map,auc
0,logloss,loss,0.47628598913833214,0.47628598913833214,0.16970806953563292,0.7586420431066532
1,logloss,auc,0.556236401619175,0.556236401619175,0.2513592045411691,0.7862173204908407
2,logloss,ndcg@10,0.6769663662432371,0.6769663662432371,0.21333295036087668,0.7780787532873926
3,logloss,map,0.4834846666819263,0.4834846666819263,0.1828127982370698,0.7605367956940612
4,ranknet,loss,0.54837709343504,0.54837709343504,0.2891194301917823,0.8302110926759285
5,ranknet,auc,0.6128857072912497,0.6128857072912497,0.31602362907791964,0.8498197117823943
6,ranknet,ndcg@10,0.6241272427264064,0.6241272427264064,0.33483171753273044,0.8551162265132474
7,ranknet,map,0.6288401516935136,0.6288401516935136,0.3147229547055265,0.8524244293360598
8,sym_logloss,loss,0.6347223701579915,0.6347223701579915,0.1256564300560418,0.7491440322480026
9,sym_logloss,auc,0.6284666575307561,0.6284666575307561,0.1337898996064327,0.7591016530870884
10,sym_logloss,ndcg@10,0.6306849214948527,0.6306849214948527,0.13264087721497256,0.7580839074356623
11,sym_logloss,map,0.6327514744740412,0.6327514744740412,0.13741941529931584,0.7646495762990058
12,sym_ranknet,loss,0.6326647628318427,0.6326647628318427,0.35724188315321725,0.849194336705634
13,sym_ranknet,auc,0.6405564477265764,0.6405564477265764,0.34441031460640326,0.8672234793980749
14,sym_ranknet,ndcg@10,0.6467232241088444,0.6467232241088444,0.3470118081017794,0.8674066319810294
15,sym_ranknet,map,0.6281011521192389,0.6281011521192389,0.35197828191150465,0.8435451484381404
